137.233,30.403,-62.007,-0.1141,-0.171,0.3614,4.931,7.494,-3.498,0.02169,0.025661,-0.003312
137.231,30.399,-62.054,-0.1171,-0.1725,0.3579,4.93,7.672,-3.545,-0.007164,-0.027498,0.00308
137.334,30.416,-62.012,-0.1139,-0.1571,0.3561,5.044,7.537,-3.798,0.005503,-0.049521,0.065353
137.391,30.476,-61.944,-0.1171,-0.1725,0.3596,4.979,7.23,-3.828,0.012661,0.025098,0.036633
137.278,30.512,-62.034,-0.1142,-0.1741,0.3529,4.998,7.35,-3.48,0.006152,0.075634,-0.033969
137.233,30.48,-62.087,-0.1156,-0.171,0.3597,4.975,7.605,-3.3,-0.03329,-0.042949,-0.020694
137.368,30.447,-62.063,-0.1142,-0.1772,0.3564,4.972,7.478,-3.849,-0.02548,-0.079062,0.034018
137.384,30.433,-62.094,-0.1202,-0.1755,0.3613,4.963,7.421,-3.783,-0.012765,0.022865,-0.034354
137.307,30.426,-62.125,-0.1187,-0.1756,0.3579,5.011,7.637,-3.512,0.019586,0.030054,-0.004407
137.326,30.462,-62.087,-0.1156,-0.1741,0.3648,4.95,7.404,-3.441,-0.008657,-0.010646,0.030242
137.378,30.42,-62.079,-0.1157,-0.1741,0.358,4.97,7.41,-3.566,-0.031026,-0.058734,-0.033773
137.441,30.348,-62.051,-0.1157,-0.1741,0.3563,4.99,7.599,-3.81,0.038651,-0.048754,-0.007892
137.445,30.363,-62.015,-0.1142,-0.1772,0.3632,4.972,7.474,-3.742,0.025674,0.033363,0.009864
137.41,30.381,-61.996,-0.1141,-0.1695,0.3631,4.97,7.479,-3.468,0.011737,-0.004239,-0.00127
137.455,30.351,-61.999,-0.1141,-0.1741,0.3632,4.975,7.459,-3.642,-0.015879,-0.04958,-0.009812
137.5,30.314,-62.031,-0.1156,-0.1725,0.3648,4.97,7.473,-3.781,-0.036188,-0.022832,-0.014003
137.481,30.297,-62.057,-0.1142,-0.1772,0.3632,4.933,7.612,-3.733,-0.010288,0.023993,-0.005422
137.45,30.329,-62.037,-0.1171,-0.1709,0.363,4.948,7.577,-3.54,0.037923,0.014357,0.021288
137.502,30.338,-62.005,-0.1155,-0.1663,0.3613,4.985,7.482,-3.566,-0.018362,-0.049103,0.017917
137.567,30.332,-62.03,-0.1124,-0.1602,0.3664,5.005,7.423,-3.833,-0.012098,-0.020993,0.009485
137.522,30.343,-62.053,-0.1156,-0.1679,0.3579,4.94,7.467,-3.682,0.013625,0.045155,-0.015609
137.474,30.352,-62.102,-0.1155,-0.1648,0.3579,4.926,7.536,-3.437,-0.050897,0.006746,-0.005215
137.514,30.338,-62.119,-0.1142,-0.1772,0.3564,4.937,7.55,-3.633,-0.005026,-0.03698,0.008626
137.561,30.338,-62.058,-0.114,-0.1648,0.3596,4.95,7.509,-3.726,0.031453,-0.016653,0.016302
137.572,30.347,-62.04,-0.1156,-0.171,0.3597,4.939,7.427,-3.671,-0.008083,-0.000962,-0.005108
137.549,30.346,-62.065,-0.1127,-0.1726,0.3564,4.994,7.417,-3.671,0.000213,0.018541,-0.006823
137.52,30.325,-62.071,-0.114,-0.1617,0.3596,4.953,7.436,-3.552,-0.012352,-0.005453,-0.032473
137.523,30.279,-62.103,-0.114,-0.1664,0.3596,4.961,7.561,-3.643,-0.000854,-0.020969,-0.015734
137.543,30.254,-62.085,-0.1111,-0.168,0.3598,4.937,7.404,-3.657,0.009251,-0.018017,-0.016935
137.533,30.195,-62.099,-0.114,-0.1648,0.363,4.941,7.599,-3.693,-0.015653,-0.012685,-0.044262
137.516,30.169,-62.131,-0.1127,-0.1741,0.3598,4.931,7.652,-3.649,0.011498,0.002914,-0.00516
137.523,30.18,-62.097,-0.1126,-0.1726,0.3649,4.966,7.493,-3.63,0.01015,-0.004398,0.012745
137.537,30.178,-62.075,-0.114,-0.1648,0.3579,4.928,7.432,-3.693,-0.007771,-0.006891,-0.006352
137.518,30.145,-62.102,-0.1158,-0.1818,0.3564,4.888,7.592,-3.681,0.010425,-0.004642,-0.030761
137.511,30.149,-62.098,-0.1141,-0.1741,0.3632,4.951,7.631,-3.652,0.033866,-0.001692,0.022737
137.537,30.18,-62.07,-0.1156,-0.1725,0.3648,4.921,7.377,-3.663,0.008948,-0.011857,0.012009
137.511,30.182,-62.101,-0.1125,-0.1695,0.3666,4.955,7.443,-3.601,-0.011731,0.014709,-0.019339
137.501,30.147,-62.143,-0.1171,-0.1756,0.3665,4.928,7.637,-3.741,0.005332,-0.008174,-0.018748
137.477,30.172,-62.139,-0.1142,-0.1757,0.3632,4.934,7.605,-3.655,0.037467,0.03394,0.028129
137.491,30.206,-62.065,-0.114,-0.1679,0.3614,4.874,7.436,-3.512,0.021017,-0.035146,0.016971
137.535,30.165,-62.057,-0.1186,-0.1725,0.3613,4.892,7.591,-3.813,-0.003901,-0.020574,-0.022296
137.523,30.188,-62.055,-0.1156,-0.1756,0.3682,4.966,7.569,-3.736,0.03929,0.024586,0.028616
137.537,30.252,-62.005,-0.1127,-0.1741,0.3564,5.003,7.25,-3.679,-0.007143,0.010723,0.039457
137.481,30.244,-62.046,-0.1156,-0.1725,0.358,4.953,7.338,-3.593,0.00507,0.031763,-0.051419
137.419,30.194,-62.096,-0.1156,-0.1725,0.3631,4.892,7.671,-3.507,0.008533,-0.003781,-0.035874
137.436,30.17,-62.097,-0.1154,-0.1586,0.3629,4.852,7.653,-3.616,0.002233,-0.031305,0.003957
137.505,30.155,-62.055,-0.1141,-0.171,0.3648,4.955,7.558,-3.83,0.014159,-0.040706,0.016427
137.524,30.198,-62.003,-0.1141,-0.1741,0.3683,5.01,7.405,-3.878,0.036601,0.038749,0.035884
137.431,30.258,-61.949,-0.1172,-0.1787,0.3597,4.941,7.35,-3.471,0.082041,0.057474,-0.013311
137.386,30.215,-62.025,-0.1187,-0.1725,0.351,4.845,7.562,-3.495,-0.071023,-0.020907,-0.060111
137.426,30.145,-62.088,-0.1126,-0.171,0.3598,4.974,7.8,-3.812,-0.040763,-0.048627,0.007137
137.486,30.21,-62.028,-0.1127,-0.1772,0.365,4.971,7.39,-4.015,0.02659,0.033953,0.067509
137.355,30.305,-62.04,-0.1141,-0.171,0.3597,4.94,7.313,-3.501,0.025174,0.116772,-0.012777
137.281,30.301,-62.067,-0.1156,-0.171,0.3631,4.961,7.604,-3.317,-0.04253,-0.025787,-0.011161
137.385,30.263,-62.048,-0.1142,-0.1757,0.3615,4.94,7.584,-3.911,-0.003441,-0.062828,0.012582
137.384,30.303,-62.051,-0.1187,-0.1786,0.3614,4.973,7.472,-3.88,0.023515,0.049138,0.024112
137.308,30.352,-62.084,-0.1156,-0.1725,0.3614,4.938,7.487,-3.519,-0.002061,0.043374,0.002573
137.307,30.368,-62.104,-0.1171,-0.1694,0.3613,4.986,7.423,-3.475,-0.013098,-0.026125,0.015402
137.376,30.333,-62.091,-0.1127,-0.1772,0.3633,4.986,7.411,-3.774,-0.015052,-0.046163,-0.015017
137.368,30.31,-62.085,-0.1201,-0.1678,0.3594,4.964,7.475,-3.793,0.022361,0.025985,-0.012457
137.297,30.319,-62.127,-0.1143,-0.1818,0.3616,4.932,7.606,-3.506,-0.001448,0.022832,-0.013189
137.346,30.32,-62.089,-0.1156,-0.1741,0.3614,4.999,7.491,-3.622,0.015323,-0.048126,0.032367
137.408,30.318,-62.004,-0.1142,-0.1741,0.3546,4.994,7.342,-3.835,0.037812,-0.01327,-0.000799
137.356,30.309,-62.038,-0.1186,-0.1725,0.3681,4.926,7.404,-3.58,-0.028936,0.028123,-0.033687
137.354,30.242,-62.1,-0.1154,-0.1632,0.3629,4.951,7.684,-3.626,-0.038315,-0.052414,-0.033676
137.418,30.225,-62.094,-0.1171,-0.1725,0.3613,4.974,7.595,-3.926,-0.028191,-0.010244,0.032461
137.392,30.294,-62.042,-0.1155,-0.1694,0.3664,4.994,7.343,-3.634,0.05298,0.055306,0.026785
137.342,30.305,-62.055,-0.117,-0.1663,0.3646,4.918,7.367,-3.487,0.00505,-0.002032,-0.03389
137.352,30.23,-62.134,-0.1156,-0.1741,0.3648,4.938,7.705,-3.675,-0.067083,-0.044102,-0.032809
137.411,30.222,-62.118,-0.1141,-0.171,0.3631,4.924,7.585,-3.846,0.014318,-0.014072,0.037777
137.397,30.282,-62.068,-0.1173,-0.1787,0.3495,4.971,7.345,-3.756,0.05403,0.044724,0.015195
137.325,30.297,-62.07,-0.1216,-0.1677,0.3577,4.953,7.427,-3.454,0.004802,0.022569,-0.029439
137.336,30.253,-62.073,-0.1157,-0.1787,0.3615,4.964,7.605,-3.568,0.000119,-0.049685,-0.013798
137.405,30.234,-62.035,-0.1202,-0.1817,0.3665,4.926,7.482,-3.843,-0.010715,-0.018638,0.012018
137.378,30.232,-62.062,-0.1157,-0.1725,0.3563,4.946,7.545,-3.77,0.00052,0.020918,-0.011839
137.343,30.25,-62.078,-0.1155,-0.1694,0.3647,4.948,7.526,-3.652,0.011041,0.022611,0.009446
137.336,30.284,-62.05,-0.1142,-0.1757,0.3581,4.937,7.418,-3.58,0.009352,0.007637,0.020746
137.348,30.266,-62.041,-0.1187,-0.1786,0.3631,4.94,7.451,-3.643,-0.016007,-0.027173,-0.027615
137.356,30.224,-62.056,-0.1127,-0.1757,0.3632,4.894,7.631,-3.738,-0.014009,-0.003896,-0.008424
137.361,30.252,-62.032,-0.1171,-0.1756,0.3648,4.983,7.456,-3.675,0.037257,-6.2e-05,0.027864
137.37,30.275,-62.003,-0.1155,-0.1679,0.363,4.961,7.295,-3.714,0.024302,0.003935,-0.000896
137.341,30.249,-62.011,-0.1186,-0.174,0.363,4.918,7.404,-3.672,-0.01767,0.006672,-0.041578
137.321,30.196,-62.04,-0.1157,-0.1803,0.3632,4.945,7.594,-3.674,-0.021504,-0.017538,-0.024341
137.34,30.169,-62.03,-0.117,-0.1694,0.3681,4.947,7.563,-3.794,0.027722,-0.014541,-0.001575
137.307,30.192,-62.014,-0.1186,-0.1725,0.363,4.894,7.471,-3.675,0.037026,0.036255,-0.004679
137.298,30.18,-62.017,-0.1171,-0.174,0.3699,4.946,7.572,-3.515,-0.029016,-0.03506,-0.003471
137.384,30.155,-62.016,-0.1112,-0.1726,0.3581,4.979,7.496,-3.929,-0.008998,-0.044112,0.014667
137.361,30.193,-62.0,-0.1157,-0.1772,0.3597,4.981,7.397,-3.799,0.035783,0.059742,0.004382
137.273,30.212,-62.032,-0.1157,-0.1756,0.3614,4.94,7.517,-3.481,-0.01462,0.02208,-0.018999
137.301,30.19,-62.038,-0.1172,-0.1756,0.3631,4.898,7.537,-3.648,-0.023696,-0.037942,-0.002139
137.34,30.167,-62.022,-0.1187,-0.1725,0.3545,4.94,7.543,-3.808,-0.01417,-0.009254,0.006151
137.325,30.19,-62.003,-0.1156,-0.171,0.3648,4.914,7.448,-3.694,0.042573,0.026448,0.012139
137.295,30.204,-62.017,-0.1187,-0.1786,0.3631,4.902,7.483,-3.568,0.006086,-0.004056,-0.011574
137.339,30.186,-61.995,-0.1156,-0.1725,0.3614,4.959,7.477,-3.743,0.002224,-0.036402,0.014689
137.358,30.188,-61.99,-0.1142,-0.1788,0.3632,4.946,7.342,-3.782,0.00216,0.005742,-0.015325
137.306,30.153,-62.039,-0.1156,-0.1725,0.3631,4.905,7.543,-3.714,-0.022535,0.016274,-0.040445
137.286,30.133,-62.054,-0.1157,-0.1756,0.3631,4.904,7.625,-3.666,-0.021458,-0.00057,0.004091
137.32,30.144,-62.021,-0.1187,-0.1787,0.3682,4.94,7.429,-3.713,0.008488,-0.018742,0.015967
137.32,30.138,-62.024,-0.1141,-0.1757,0.3683,4.967,7.459,-3.771,0.004827,0.003085,-0.015779
137.305,30.129,-62.024,-0.1142,-0.1803,0.365,4.921,7.547,-3.68,-0.013242,0.008948,-0.002084
137.295,30.144,-62.029,-0.1142,-0.1757,0.3632,4.939,7.445,-3.657,0.005415,0.00149,0.008576
137.299,30.14,-62.034,-0.1156,-0.1725,0.3648,4.908,7.461,-3.714,0.003123,-0.005915,-0.01359
137.286,30.122,-62.026,-0.1171,-0.1756,0.3648,4.922,7.661,-3.694,0.034133,0.000964,-0.002939
137.307,30.159,-62.014,-0.1201,-0.174,0.3646,4.963,7.438,-3.675,-0.029967,0.000205,0.035911
137.315,30.176,-62.021,-0.114,-0.1695,0.3648,4.982,7.309,-3.751,-0.023838,0.004617,-0.003943
137.273,30.151,-62.036,-0.1171,-0.174,0.3665,4.902,7.509,-3.666,0.004122,0.010181,-0.037654
137.248,30.135,-62.084,-0.1201,-0.1709,0.3629,4.892,7.665,-3.687,-0.008037,0.001427,0.003984
137.277,30.158,-62.053,-0.1171,-0.1771,0.375,4.912,7.405,-3.726,0.01525,-0.01144,0.017124
137.279,30.149,-62.031,-0.1187,-0.174,0.3562,4.945,7.449,-3.727,0.011382,-0.004765,-0.013924
137.265,30.15,-62.012,-0.1141,-0.1741,0.3615,4.937,7.48,-3.692,0.004049,0.016228,0.004564
137.262,30.148,-62.018,-0.1139,-0.1617,0.3647,4.926,7.456,-3.601,-0.008223,-0.022443,-0.009935
137.31,30.109,-62.03,-0.1127,-0.1757,0.3547,4.925,7.537,-3.957,-0.010398,-0.030972,-0.007278
137.264,30.132,-62.052,-0.1156,-0.1725,0.3631,4.895,7.544,-3.834,0.04439,0.06603,0.007788
137.196,30.178,-62.085,-0.1185,-0.1678,0.3612,4.93,7.502,-3.469,-0.008897,0.011072,0.006581
137.261,30.154,-62.081,-0.1126,-0.1741,0.3632,4.918,7.547,-3.768,-0.026069,-0.055919,0.00226
137.294,30.165,-62.063,-0.1172,-0.1771,0.3614,4.927,7.469,-3.882,0.01935,0.018016,0.026041
137.247,30.211,-62.079,-0.1156,-0.1756,0.3648,4.935,7.317,-3.61,0.017147,0.029321,-0.001107
137.224,30.191,-62.091,-0.1188,-0.1771,0.3545,4.926,7.465,-3.643,0.008625,-0.008022,-0.024853
137.224,30.161,-62.127,-0.114,-0.1695,0.3648,4.933,7.55,-3.734,-0.034499,-0.015259,-0.01372
137.251,30.138,-62.109,-0.1157,-0.1787,0.3666,4.945,7.496,-3.803,0.003836,-0.019875,0.000654
137.228,30.145,-62.101,-0.1156,-0.171,0.3614,4.922,7.456,-3.785,0.027934,0.032149,-0.011084
137.164,30.146,-62.106,-0.1157,-0.1756,0.3614,4.88,7.517,-3.543,-0.009248,0.01722,-0.020497
137.172,30.117,-62.132,-0.1158,-0.1834,0.3666,4.881,7.644,-3.71,-0.036819,-0.01928,-0.001677
137.23,30.129,-62.116,-0.1185,-0.1678,0.3646,4.991,7.454,-3.845,-0.009144,-0.029799,0.038972
137.221,30.158,-62.126,-0.1157,-0.171,0.3545,4.924,7.309,-3.875,0.001356,0.046908,-0.012788
137.108,30.158,-62.168,-0.1187,-0.1771,0.3647,4.926,7.585,-3.452,0.022344,0.036066,-0.02749
137.163,30.145,-62.154,-0.1157,-0.1818,0.3649,4.925,7.552,-3.671,-0.005966,-0.06913,0.022667
137.235,30.146,-62.118,-0.1157,-0.1756,0.3614,4.921,7.396,-3.918,-0.013234,-0.002111,0.010514
137.183,30.158,-62.167,-0.1186,-0.1694,0.3578,4.954,7.445,-3.701,-0.004507,0.033419,-0.017475
137.138,30.151,-62.193,-0.1141,-0.1741,0.37,4.978,7.568,-3.593,0.016162,0.006647,-0.011422
137.158,30.15,-62.176,-0.114,-0.1648,0.3613,4.942,7.414,-3.644,-0.033323,-0.025773,0.006261
137.181,30.119,-62.212,-0.1172,-0.1756,0.3614,4.927,7.478,-3.895,-0.028646,-0.001704,-0.023562
137.135,30.124,-62.208,-0.1157,-0.1803,0.3717,4.906,7.526,-3.731,0.041667,0.037079,-0.001344
137.112,30.145,-62.175,-0.1141,-0.1757,0.3649,4.899,7.479,-3.582,-0.003232,0.00373,0.012308
137.128,30.13,-62.183,-0.1156,-0.171,0.3597,4.923,7.457,-3.645,-0.00695,-0.029992,-0.014592
137.165,30.093,-62.209,-0.1187,-0.1771,0.363,4.921,7.543,-3.866,-0.020649,-0.020299,-0.008474
137.136,30.109,-62.199,-0.1188,-0.1802,0.3597,4.903,7.523,-3.769,0.035553,0.038299,0.006901
137.094,30.129,-62.203,-0.1173,-0.1802,0.3563,4.896,7.5,-3.53,0.019651,0.005092,-0.004235
137.114,30.111,-62.236,-0.1172,-0.1771,0.3614,4.898,7.552,-3.692,-0.025124,-0.027796,-0.006054
137.149,30.114,-62.24,-0.1172,-0.1787,0.3648,4.947,7.498,-3.82,0.004519,-0.005559,0.022525
137.132,30.145,-62.218,-0.1172,-0.1756,0.3614,4.911,7.445,-3.726,0.022987,0.029576,0.007919
137.092,30.155,-62.224,-0.1187,-0.1771,0.3596,4.919,7.472,-3.579,-0.00127,0.004157,-0.015145
137.122,30.125,-62.252,-0.1154,-0.1632,0.3629,4.908,7.527,-3.79,-0.041362,-0.034507,-0.000554
137.125,30.131,-62.276,-0.1172,-0.1771,0.3631,4.948,7.426,-3.823,0.023151,0.020787,-0.002227
137.066,30.125,-62.282,-0.1141,-0.1741,0.3632,4.891,7.521,-3.633,0.004456,0.023345,-0.028319
137.054,30.121,-62.273,-0.1173,-0.1802,0.358,4.905,7.566,-3.629,-0.005092,-0.004841,0.011189
137.073,30.121,-62.259,-0.1156,-0.1756,0.3648,4.903,7.47,-3.673,-0.015761,-0.014948,-0.001593
137.099,30.106,-62.262,-0.1142,-0.1788,0.3632,4.96,7.547,-3.85,-0.012758,-0.015134,0.006374
137.094,30.144,-62.239,-0.1141,-0.171,0.3631,4.908,7.419,-3.83,0.039493,0.031091,0.021063
137.027,30.173,-62.251,-0.1156,-0.1725,0.358,4.915,7.428,-3.517,-0.011305,0.040108,-0.014256
137.03,30.152,-62.271,-0.1169,-0.1617,0.3612,4.919,7.59,-3.604,-0.0243,-0.038701,0.000467
137.086,30.152,-62.241,-0.117,-0.1709,0.3698,4.894,7.503,-3.951,0.023803,-0.008987,0.02307
137.055,30.192,-62.228,-0.1141,-0.1695,0.3631,4.927,7.418,-3.67,0.038597,0.040337,0.005605
137.014,30.21,-62.233,-0.1171,-0.1709,0.363,4.942,7.411,-3.572,-0.003184,0.010946,-0.006184
137.041,30.181,-62.224,-0.1157,-0.1787,0.3632,4.963,7.458,-3.696,-0.014877,-0.043467,-0.007693
137.063,30.145,-62.225,-0.1171,-0.1694,0.363,4.898,7.481,-3.906,0.006506,0.005307,-0.018719
137.001,30.154,-62.241,-0.1157,-0.1725,0.3529,4.935,7.554,-3.663,0.030494,0.033474,-0.00393
136.995,30.157,-62.231,-0.1171,-0.1756,0.3665,4.897,7.467,-3.581,0.001967,-0.02409,-0.005735
137.039,30.121,-62.229,-0.117,-0.1632,0.3595,4.918,7.558,-3.858,-0.007659,-0.027275,-0.004784
137.035,30.149,-62.207,-0.1155,-0.1648,0.3613,4.929,7.462,-3.805,0.010379,0.037957,0.026072
136.99,30.188,-62.232,-0.1171,-0.1756,0.3648,4.918,7.367,-3.53,-0.012197,0.012781,-0.001495
137.005,30.156,-62.282,-0.1186,-0.174,0.3613,4.915,7.484,-3.742,-0.030391,-0.029247,-0.023452
137.009,30.136,-62.306,-0.1156,-0.1741,0.3614,4.908,7.574,-3.797,-0.00567,0.008236,0.003583
136.993,30.16,-62.309,-0.1172,-0.1756,0.3597,4.94,7.459,-3.668,-0.006958,0.010362,0.012506
137.015,30.159,-62.295,-0.1172,-0.1802,0.3614,4.939,7.418,-3.719,0.005324,-0.022566,-0.002279
137.004,30.16,-62.305,-0.1173,-0.1818,0.3632,4.941,7.479,-3.774,0.042576,0.024323,-0.001091
136.953,30.169,-62.328,-0.1142,-0.1788,0.3632,4.901,7.458,-3.536,-0.003636,0.005165,-0.017912
137.002,30.111,-62.325,-0.1158,-0.1818,0.3598,4.918,7.582,-3.673,-0.019217,-0.07194,-0.016063
137.053,30.093,-62.347,-0.1156,-0.1756,0.3648,4.937,7.488,-4.005,0.004201,0.002156,0.00428
136.979,30.137,-62.334,-0.1186,-0.1756,0.3698,4.953,7.444,-3.633,0.023867,0.071975,0.009688
136.943,30.147,-62.325,-0.1142,-0.1818,0.365,4.883,7.41,-3.502,-0.025544,-0.012477,-0.01954
136.983,30.078,-62.363,-0.1171,-0.1725,0.363,4.897,7.628,-3.811,-0.0388,-0.046347,-0.018793
136.99,30.102,-62.347,-0.1127,-0.1741,0.3564,4.966,7.57,-3.787,0.052225,0.023343,0.035729
137.008,30.147,-62.296,-0.1156,-0.1772,0.37,4.975,7.298,-3.711,-0.006401,-0.010949,0.015169
136.974,30.129,-62.312,-0.1186,-0.174,0.3681,4.885,7.496,-3.744,0.018244,0.035147,-0.034987
136.919,30.137,-62.355,-0.1172,-0.174,0.3579,4.9,7.551,-3.47,-0.013078,-0.002549,0.004451
137.012,30.11,-62.364,-0.1127,-0.1772,0.365,4.892,7.429,-3.888,-0.048107,-0.074109,-0.002707
137.008,30.08,-62.38,-0.1187,-0.1756,0.3613,4.93,7.625,-3.988,0.033142,0.044785,-0.013814
136.936,30.168,-62.346,-0.1171,-0.174,0.363,4.926,7.429,-3.509,0.024537,0.054357,0.054608
136.981,30.173,-62.329,-0.1156,-0.1756,0.3665,4.94,7.194,-3.597,-0.058754,-0.06367,-0.021311
137.007,30.082,-62.365,-0.1157,-0.1756,0.3597,4.92,7.618,-3.875,-0.011311,-0.007812,-0.044985
136.95,30.086,-62.376,-0.1171,-0.174,0.3613,4.83,7.668,-3.54,0.015273,0.029028,0.004071
137.012,30.099,-62.342,-0.117,-0.1709,0.3664,4.914,7.575,-3.669,-0.008735,-0.071534,0.038738
137.112,30.121,-62.323,-0.1172,-0.1756,0.3631,4.932,7.371,-4.031,-0.021109,-0.001878,0.030888
137.026,30.171,-62.369,-0.1157,-0.1756,0.3563,4.949,7.42,-3.639,0.000437,0.071825,-0.00469
137.004,30.174,-62.409,-0.1171,-0.1679,0.3596,4.93,7.593,-3.535,-0.020662,-0.030898,0.004703
137.064,30.19,-62.401,-0.1186,-0.1756,0.3698,4.903,7.393,-3.845,-0.005566,-0.003647,0.029859
137.025,30.194,-62.418,-0.1143,-0.1849,0.3616,4.905,7.503,-3.608,0.01294,0.011151,-0.026134
137.069,30.179,-62.408,-0.1142,-0.1788,0.3683,4.959,7.588,-3.756,0.013955,-0.048071,0.027208
137.111,30.226,-62.318,-0.1156,-0.171,0.3648,4.942,7.277,-3.872,0.068704,0.027777,0.029214
137.05,30.229,-62.31,-0.1155,-0.1679,0.3698,4.896,7.311,-3.532,-0.024439,0.007183,-0.053409
137.056,30.124,-62.377,-0.1172,-0.1787,0.3631,4.898,7.67,-3.74,-0.06351,-0.055041,-0.052524
137.093,30.094,-62.355,-0.1142,-0.1772,0.3666,4.881,7.653,-3.792,0.023088,-0.005866,0.020765
137.126,30.127,-62.292,-0.1141,-0.1757,0.37,4.95,7.395,-3.724,0.022157,-0.019565,0.026549
137.145,30.127,-62.267,-0.1141,-0.1741,0.3649,4.908,7.34,-3.79,0.001246,0.0076,-0.010211
137.086,30.104,-62.306,-0.1141,-0.1788,0.37,4.849,7.578,-3.604,0.004606,0.020642,-0.038605
137.11,30.074,-62.315,-0.1156,-0.1741,0.3648,4.857,7.673,-3.692,-0.01153,-0.051226,0.016456
137.198,30.089,-62.299,-0.1156,-0.1741,0.3682,4.943,7.454,-3.992,-0.002936,-0.0228,0.033097
137.165,30.122,-62.298,-0.1155,-0.171,0.3699,4.952,7.405,-3.806,0.030086,0.051867,-0.001015
137.107,30.151,-62.303,-0.1186,-0.1725,0.363,4.902,7.458,-3.439,0.01925,0.005943,0.002245
137.164,30.111,-62.332,-0.1141,-0.1726,0.3631,4.859,7.438,-3.752,-0.043418,-0.062685,-0.023366
137.2,30.061,-62.354,-0.1172,-0.1756,0.358,4.897,7.589,-3.918,-0.008911,-0.013145,-0.010039
137.179,30.092,-62.349,-0.1128,-0.1803,0.3599,4.898,7.43,-3.816,0.014803,0.041187,0.016445
137.125,30.125,-62.348,-0.1156,-0.1694,0.3613,4.928,7.357,-3.562,0.012644,0.028073,-0.004871
137.123,30.092,-62.366,-0.1111,-0.1742,0.3667,4.899,7.436,-3.625,-0.004735,-0.037696,-0.03082
137.134,30.027,-62.398,-0.1186,-0.1709,0.3629,4.862,7.617,-3.802,-0.008303,-0.018575,-0.03746
137.147,30.004,-62.391,-0.1141,-0.1741,0.3649,4.927,7.641,-3.837,0.006152,-0.016988,0.012733
137.162,30.047,-62.356,-0.1126,-0.1741,0.3666,4.91,7.349,-3.89,0.032082,0.038032,0.023533
137.048,30.061,-62.388,-0.1142,-0.1757,0.3632,4.863,7.44,-3.436,-0.009864,0.053434,-0.054837
137.064,29.983,-62.41,-0.1127,-0.1772,0.3667,4.868,7.75,-3.6,-0.034275,-0.084476,-0.013931
137.177,29.982,-62.39,-0.1155,-0.1694,0.3716,4.877,7.448,-4.1,-0.007971,-0.016923,0.042136
137.119,30.028,-62.39,-0.1156,-0.1725,0.3665,4.921,7.339,-3.725,0.02182,0.066091,-0.008541
137.052,30.027,-62.377,-0.1157,-0.1772,0.3631,4.891,7.546,-3.533,0.028369,0.009739,-0.014535
137.068,30.022,-62.361,-0.117,-0.1694,0.3698,4.861,7.537,-3.572,0.000794,-0.024805,0.010918
137.146,29.993,-62.358,-0.1143,-0.1834,0.3667,4.834,7.502,-3.849,-0.023668,-0.06522,-0.00466
137.183,29.977,-62.358,-0.1171,-0.1725,0.3664,4.873,7.625,-4.005,0.019052,0.011642,0.009865
137.157,30.049,-62.324,-0.1142,-0.1788,0.3632,4.95,7.433,-3.722,0.041107,0.033773,0.046135
137.137,30.096,-62.314,-0.1157,-0.1787,0.3649,5.005,7.2,-3.691,0.018246,0.023548,0.00234
137.071,30.056,-62.366,-0.1126,-0.1741,0.3615,4.864,7.406,-3.587,-0.036643,0.014317,-0.074609
137.049,29.968,-62.407,-0.1142,-0.1772,0.3666,4.841,7.77,-3.694,-0.019364,-0.040421,-0.030375
137.108,29.965,-62.399,-0.1157,-0.1787,0.3649,4.861,7.571,-3.891,0.001951,-0.015063,0.031386
137.105,30.004,-62.368,-0.1171,-0.1756,0.3648,4.953,7.326,-3.791,0.02619,0.025572,0.014452
137.072,30.017,-62.346,-0.1141,-0.1679,0.3597,4.946,7.271,-3.622,0.006391,0.015009,-0.012759
137.038,29.958,-62.401,-0.1186,-0.1771,0.3681,4.871,7.496,-3.719,-0.013596,-0.016849,-0.06227
137.032,29.889,-62.431,-0.1158,-0.1803,0.3598,4.857,7.709,-3.77,-0.004522,-0.016912,-0.027003
137.041,29.886,-62.413,-0.1127,-0.1757,0.3564,4.837,7.63,-3.767,0.012994,-7.6e-05,0.015564
137.062,29.917,-62.383,-0.1156,-0.1741,0.3682,4.936,7.431,-3.731,0.022394,-0.010997,0.029402
137.074,29.924,-62.365,-0.1157,-0.1772,0.3631,4.917,7.292,-3.788,0.000788,0.005485,-0.018183
137.016,29.882,-62.436,-0.1157,-0.1756,0.3614,4.819,7.527,-3.589,-0.051443,0.007613,-0.057389
137.043,29.808,-62.496,-0.1156,-0.1741,0.3682,4.852,7.873,-3.725,-0.049731,-0.067698,-0.005091
137.165,29.841,-62.44,-0.1126,-0.1757,0.3649,4.87,7.535,-3.964,0.011133,-0.029605,0.077729
137.18,29.906,-62.426,-0.1127,-0.1819,0.365,4.844,7.212,-3.817,-0.007295,0.025947,0.006409
137.129,29.889,-62.463,-0.1127,-0.1772,0.3633,4.913,7.51,-3.645,0.011977,0.020035,-0.02742
137.092,29.884,-62.487,-0.1139,-0.1648,0.3664,4.805,7.483,-3.574,0.00055,0.001315,-0.019805
137.122,29.825,-62.477,-0.1125,-0.1741,0.3734,4.806,7.732,-3.682,0.006082,-0.062374,-0.018914
137.217,29.818,-62.393,-0.1141,-0.1788,0.37,4.854,7.549,-3.915,0.019395,-0.026092,0.04862
